"Número do processo","Sub-assunto","Valor da causa","chance_vitoria","incerteza","valor_acordo_justo","probabilidade_aceite","custo_total_esperado_acordo","valor_esperado_perda"
"1803258-78.2026.8.18.4949","Golpe","19553.37","0.538401417038435","0.478025145926955","6215.35993323256","0.486871575230887","8170.60908793776","9025.80788412318"
"8727380-45.2026.8.23.5908","Genérico","14909.83","0.765179548466388","0.478025145926955","1946.82426425626","0.416292678747503","3437.79298157272","3501.13301288939"
"7839094-27.2026.8.10.5200","Golpe","21355.7","0.538181074677245","0.478025145926955","6744.5218670586","0.481371374154934","8880.20579367983","9862.46642351515"
"1394233-39.2026.8.07.6079","Golpe","7462.12","0.539879622791396","0.478025145926955","2649.5625948471","0.581720641625668","3395.73569075833","3433.47346917587"
"8494629-27.2026.8.22.1066","Golpe","14579.33","0.539009514178388","0.478025145926955","4754.35619222152","0.50852211402051","6212.36280507685","6720.9324196536"
"8082318-17.2026.8.21.6170","Golpe","16915.14","0.538723951661707","0.478025145926955","5440.59980497966","0.49686905140463","7132.10046054471","7802.548936289"
"8701036-35.2026.8.25.3642","Golpe","24173.85","0.53783654408341","0.478025145926955","7573.02324581571","0.474419708584945","9990.29672607862","11172.2700588092"
"6957247-73.2026.8.05.9104","Genérico","11866.1","0.765551657156264","0.478025145926955","1662.2713097756","0.440217085270203","2848.85220651359","2781.98748101805"
"4296371-90.2026.8.14.7296","Golpe","21379.58","0.538178155247626","0.478025145926955","6751.62740698563","0.481315336411136","8889.60911050389","9873.55707563095"
"3392829-81.2026.8.16.5921","Golpe","11502.61","0.539385656033387","0.478025145926955","3848.91396604403","0.530417860493192","4999.08647882539","5298.26715905381"
